REEF;SITE;HAB;YEAR;ORGANISMO;COBERTURA;REEF_NAME;LATITUDE;LONGITUDE;DEPTH_M;ARCH;UNIQUE_ID;MEAN_DLI_LOCAL;DLI_CV_30;DLI_CV_30_SEGMENT_COUNT;SST_MEAN;SST_CV_30;SST_CV_30_SEGMENT_COUNT;PROP_DHW_GT4;PROP_DHW_GT8;CHL_MEAN;CHL_CV_30;CHL_CV_30_SEGMENT_COUNT;PC1_VARIABILITY;PC2_VARIABILITY;PC1_MAGNITUDE;PC2_MAGNITUDE
ITACOLOMIS;ITA2;TP;2006;MACROALGAE;0,4016064257028112;ITA;-16,905;-39,041;2,2;inner;ITA2_TP;34,3877688551606;8,18199736828907;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;0,8354489977833127;-1,044402863526034;-1,366563821060319;-0,9317713875613455
ITACOLOMIS;ITA2;TP;2006;MACROALGAE;9,33852140077821;ITA;-16,905;-39,041;2,2;inner;ITA2_TP;34,3877688551606;8,18199736828907;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;0,8354489977833127;-1,044402863526034;-1,366563821060319;-0,9317713875613455
ITACOLOMIS;ITA2;TP;2006;MACROALGAE;7,608695652173914;ITA;-16,905;-39,041;2,2;inner;ITA2_TP;34,3877688551606;8,18199736828907;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;0,8354489977833127;-1,044402863526034;-1,366563821060319;-0,9317713875613455
ITACOLOMIS;ITA2;TP;2006;MACROALGAE;5,776173285198556;ITA;-16,905;-39,041;2,2;inner;ITA2_TP;34,3877688551606;8,18199736828907;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;0,8354489977833127;-1,044402863526034;-1,366563821060319;-0,9317713875613455
ITACOLOMIS;ITA2;TP;2006;MACROALGAE;4,513888888888888;ITA;-16,905;-39,041;2,2;inner;ITA2_TP;34,3877688551606;8,18199736828907;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;0,8354489977833127;-1,044402863526034;-1,366563821060319;-0,9317713875613455
ITACOLOMIS;ITA2;TP;2006;MACROALGAE;0,0;ITA;-16,905;-39,041;2,2;inner;ITA2_TP;34,3877688551606;8,18199736828907;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;0,8354489977833127;-1,044402863526034;-1,366563821060319;-0,9317713875613455
ITACOLOMIS;ITA2;TP;2006;MACROALGAE;0,36496350364963503;ITA;-16,905;-39,041;2,2;inner;ITA2_TP;34,3877688551606;8,18199736828907;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;0,8354489977833127;-1,044402863526034;-1,366563821060319;-0,9317713875613455
ITACOLOMIS;ITA2;TP;2006;MACROALGAE;3,0927835051546393;ITA;-16,905;-39,041;2,2;inner;ITA2_TP;34,3877688551606;8,18199736828907;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;0,8354489977833127;-1,044402863526034;-1,366563821060319;-0,9317713875613455
ITACOLOMIS;ITA2;TP;2006;MACROALGAE;4,09556313993174;ITA;-16,905;-39,041;2,2;inner;ITA2_TP;34,3877688551606;8,18199736828907;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;0,8354489977833127;-1,044402863526034;-1,366563821060319;-0,9317713875613455
ITACOLOMIS;ITA2;TP;2006;MACROALGAE;2,422145328719723;ITA;-16,905;-39,041;2,2;inner;ITA2_TP;34,3877688551606;8,18199736828907;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;0,8354489977833127;-1,044402863526034;-1,366563821060319;-0,9317713875613455
ITACOLOMIS;ITA2;PA;2007;MACROALGAE;3,6231884057971016;ITA;-16,905;-39,041;6,2;inner;ITA2_PA;17,48666751487863;20,01599378691477;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;1,845820164675109;-0,4848168262935921;-1,108099724998629;0,3116587413589481
ITACOLOMIS;ITA2;PA;2007;MACROALGAE;0,0;ITA;-16,905;-39,041;6,2;inner;ITA2_PA;17,48666751487863;20,01599378691477;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;1,845820164675109;-0,4848168262935921;-1,108099724998629;0,3116587413589481
ITACOLOMIS;ITA2;PA;2007;MACROALGAE;0,0;ITA;-16,905;-39,041;6,2;inner;ITA2_PA;17,48666751487863;20,01599378691477;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;1,845820164675109;-0,4848168262935921;-1,108099724998629;0,3116587413589481
ITACOLOMIS;ITA2;PA;2007;MACROALGAE;1,0714285714285714;ITA;-16,905;-39,041;6,2;inner;ITA2_PA;17,48666751487863;20,01599378691477;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;1,845820164675109;-0,4848168262935921;-1,108099724998629;0,3116587413589481
ITACOLOMIS;ITA2;PA;2007;MACROALGAE;0,0;ITA;-16,905;-39,041;6,2;inner;ITA2_PA;17,48666751487863;20,01599378691477;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;1,845820164675109;-0,4848168262935921;-1,108099724998629;0,3116587413589481
ITACOLOMIS;ITA2;PA;2007;MACROALGAE;0,0;ITA;-16,905;-39,041;6,2;inner;ITA2_PA;17,48666751487863;20,01599378691477;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;1,845820164675109;-0,4848168262935921;-1,108099724998629;0,3116587413589481
ITACOLOMIS;ITA2;PA;2007;MACROALGAE;2,941176470588235;ITA;-16,905;-39,041;6,2;inner;ITA2_PA;17,48666751487863;20,01599378691477;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;1,845820164675109;-0,4848168262935921;-1,108099724998629;0,3116587413589481
ITACOLOMIS;ITA2;PA;2007;MACROALGAE;1,4545454545454546;ITA;-16,905;-39,041;6,2;inner;ITA2_PA;17,48666751487863;20,01599378691477;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;1,845820164675109;-0,4848168262935921;-1,108099724998629;0,3116587413589481
ITACOLOMIS;ITA2;PA;2007;MACROALGAE;0,0;ITA;-16,905;-39,041;6,2;inner;ITA2_PA;17,48666751487863;20,01599378691477;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;1,845820164675109;-0,4848168262935921;-1,108099724998629;0,3116587413589481
ITACOLOMIS;ITA2;PA;2007;MACROALGAE;0,0;ITA;-16,905;-39,041;6,2;inner;ITA2_PA;17,48666751487863;20,01599378691477;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;1,845820164675109;-0,4848168262935921;-1,108099724998629;0,3116587413589481
ITACOLOMIS;ITA2;TP;2007;MACROALGAE;0,0;ITA;-16,905;-39,041;2,2;inner;ITA2_TP;34,3877688551606;8,18199736828907;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;0,8354489977833127;-1,044402863526034;-1,366563821060319;-0,9317713875613455
ITACOLOMIS;ITA2;TP;2007;MACROALGAE;4,417670682730924;ITA;-16,905;-39,041;2,2;inner;ITA2_TP;34,3877688551606;8,18199736828907;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;0,8354489977833127;-1,044402863526034;-1,366563821060319;-0,9317713875613455
ITACOLOMIS;ITA2;TP;2007;MACROALGAE;34,84848484848485;ITA;-16,905;-39,041;2,2;inner;ITA2_TP;34,3877688551606;8,18199736828907;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;0,8354489977833127;-1,044402863526034;-1,366563821060319;-0,9317713875613455
ITACOLOMIS;ITA2;TP;2007;MACROALGAE;6,143344709897611;ITA;-16,905;-39,041;2,2;inner;ITA2_TP;34,3877688551606;8,18199736828907;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;0,8354489977833127;-1,044402863526034;-1,366563821060319;-0,9317713875613455
ITACOLOMIS;ITA2;TP;2007;MACROALGAE;51,63636363636363;ITA;-16,905;-39,041;2,2;inner;ITA2_TP;34,3877688551606;8,18199736828907;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;0,8354489977833127;-1,044402863526034;-1,366563821060319;-0,9317713875613455
ITACOLOMIS;ITA2;TP;2007;MACROALGAE;36,80297397769517;ITA;-16,905;-39,041;2,2;inner;ITA2_TP;34,3877688551606;8,18199736828907;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;0,8354489977833127;-1,044402863526034;-1,366563821060319;-0,9317713875613455
ITACOLOMIS;ITA2;TP;2007;MACROALGAE;7,042253521126761;ITA;-16,905;-39,041;2,2;inner;ITA2_TP;34,3877688551606;8,18199736828907;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;0,8354489977833127;-1,044402863526034;-1,366563821060319;-0,9317713875613455
ITACOLOMIS;ITA2;TP;2007;MACROALGAE;33,92226148409894;ITA;-16,905;-39,041;2,2;inner;ITA2_TP;34,3877688551606;8,18199736828907;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;0,8354489977833127;-1,044402863526034;-1,366563821060319;-0,9317713875613455
ITACOLOMIS;ITA2;TP;2007;MACROALGAE;3,389830508474576;ITA;-16,905;-39,041;2,2;inner;ITA2_TP;34,3877688551606;8,18199736828907;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;0,8354489977833127;-1,044402863526034;-1,366563821060319;-0,9317713875613455
ITACOLOMIS;ITA2;TP;2007;MACROALGAE;3,4482758620689653;ITA;-16,905;-39,041;2,2;inner;ITA2_TP;34,3877688551606;8,18199736828907;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;0,8354489977833127;-1,044402863526034;-1,366563821060319;-0,9317713875613455
ITACOLOMIS;ITA2;PA;2008;MACROALGAE;17,27941176470588;ITA;-16,905;-39,041;6,2;inner;ITA2_PA;17,48666751487863;20,01599378691477;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;1,845820164675109;-0,4848168262935921;-1,108099724998629;0,3116587413589481
ITACOLOMIS;ITA2;PA;2008;MACROALGAE;31,906614785992215;ITA;-16,905;-39,041;6,2;inner;ITA2_PA;17,48666751487863;20,01599378691477;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;1,845820164675109;-0,4848168262935921;-1,108099724998629;0,3116587413589481
ITACOLOMIS;ITA2;PA;2008;MACROALGAE;0,0;ITA;-16,905;-39,041;6,2;inner;ITA2_PA;17,48666751487863;20,01599378691477;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;1,845820164675109;-0,4848168262935921;-1,108099724998629;0,3116587413589481
ITACOLOMIS;ITA2;PA;2008;MACROALGAE;33,07692307692307;ITA;-16,905;-39,041;6,2;inner;ITA2_PA;17,48666751487863;20,01599378691477;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;1,845820164675109;-0,4848168262935921;-1,108099724998629;0,3116587413589481
ITACOLOMIS;ITA2;PA;2008;MACROALGAE;6,349206349206349;ITA;-16,905;-39,041;6,2;inner;ITA2_PA;17,48666751487863;20,01599378691477;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;1,845820164675109;-0,4848168262935921;-1,108099724998629;0,3116587413589481
ITACOLOMIS;ITA2;PA;2008;MACROALGAE;4,280155642023346;ITA;-16,905;-39,041;6,2;inner;ITA2_PA;17,48666751487863;20,01599378691477;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;1,845820164675109;-0,4848168262935921;-1,108099724998629;0,3116587413589481
ITACOLOMIS;ITA2;PA;2008;MACROALGAE;7,526881720430108;ITA;-16,905;-39,041;6,2;inner;ITA2_PA;17,48666751487863;20,01599378691477;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;1,845820164675109;-0,4848168262935921;-1,108099724998629;0,3116587413589481
ITACOLOMIS;ITA2;PA;2008;MACROALGAE;3,1141868512110724;ITA;-16,905;-39,041;6,2;inner;ITA2_PA;17,48666751487863;20,01599378691477;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;1,845820164675109;-0,4848168262935921;-1,108099724998629;0,3116587413589481
ITACOLOMIS;ITA2;PA;2008;MACROALGAE;9,469696969696969;ITA;-16,905;-39,041;6,2;inner;ITA2_PA;17,48666751487863;20,01599378691477;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;1,845820164675109;-0,4848168262935921;-1,108099724998629;0,3116587413589481
ITACOLOMIS;ITA2;PA;2008;MACROALGAE;3,558718861209965;ITA;-16,905;-39,041;6,2;inner;ITA2_PA;17,48666751487863;20,01599378691477;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;1,845820164675109;-0,4848168262935921;-1,108099724998629;0,3116587413589481
ITACOLOMIS;ITA2;TP;2008;MACROALGAE;0,33557046979865773;ITA;-16,905;-39,041;2,2;inner;ITA2_TP;34,3877688551606;8,18199736828907;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;0,8354489977833127;-1,044402863526034;-1,366563821060319;-0,9317713875613455
ITACOLOMIS;ITA2;TP;2008;MACROALGAE;0,8438818565400843;ITA;-16,905;-39,041;2,2;inner;ITA2_TP;34,3877688551606;8,18199736828907;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;0,8354489977833127;-1,044402863526034;-1,366563821060319;-0,9317713875613455
ITACOLOMIS;ITA2;TP;2008;MACROALGAE;15,918367346938775;ITA;-16,905;-39,041;2,2;inner;ITA2_TP;34,3877688551606;8,18199736828907;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;0,8354489977833127;-1,044402863526034;-1,366563821060319;-0,9317713875613455
ITACOLOMIS;ITA2;TP;2008;MACROALGAE;41,7910447761194;ITA;-16,905;-39,041;2,2;inner;ITA2_TP;34,3877688551606;8,18199736828907;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;0,8354489977833127;-1,044402863526034;-1,366563821060319;-0,9317713875613455
ITACOLOMIS;ITA2;TP;2008;MACROALGAE;22,76422764227642;ITA;-16,905;-39,041;2,2;inner;ITA2_TP;34,3877688551606;8,18199736828907;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;0,8354489977833127;-1,044402863526034;-1,366563821060319;-0,9317713875613455
ITACOLOMIS;ITA2;TP;2008;MACROALGAE;58,94736842105262;ITA;-16,905;-39,041;2,2;inner;ITA2_TP;34,3877688551606;8,18199736828907;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;0,8354489977833127;-1,044402863526034;-1,366563821060319;-0,9317713875613455
ITACOLOMIS;ITA2;TP;2008;MACROALGAE;47,540983606557376;ITA;-16,905;-39,041;2,2;inner;ITA2_TP;34,3877688551606;8,18199736828907;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;0,8354489977833127;-1,044402863526034;-1,366563821060319;-0,9317713875613455
ITACOLOMIS;ITA2;TP;2008;MACROALGAE;14,94661921708185;ITA;-16,905;-39,041;2,2;inner;ITA2_TP;34,3877688551606;8,18199736828907;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;0,8354489977833127;-1,044402863526034;-1,366563821060319;-0,9317713875613455
ITACOLOMIS;ITA2;TP;2008;MACROALGAE;19,318181818181817;ITA;-16,905;-39,041;2,2;inner;ITA2_TP;34,3877688551606;8,18199736828907;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;0,8354489977833127;-1,044402863526034;-1,366563821060319;-0,9317713875613455
ITACOLOMIS;ITA2;TP;2008;MACROALGAE;3,040540540540541;ITA;-16,905;-39,041;2,2;inner;ITA2_TP;34,3877688551606;8,18199736828907;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;0,8354489977833127;-1,044402863526034;-1,366563821060319;-0,9317713875613455
ITACOLOMIS;ITA3;PA;2006;MACROALGAE;4,72972972972973;ITA;-16,903;-39,031;12,3;inner;ITA3_PA;6,816167397078322;38,20586657012011;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;3,398847759026438;0,3753151585780244;-0,7654313240811242;1,960182541848692
ITACOLOMIS;ITA3;PA;2006;MACROALGAE;22,108843537414966;ITA;-16,903;-39,031;12,3;inner;ITA3_PA;6,816167397078322;38,20586657012011;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;3,398847759026438;0,3753151585780244;-0,7654313240811242;1,960182541848692
ITACOLOMIS;ITA3;PA;2006;MACROALGAE;0,0;ITA;-16,903;-39,031;12,3;inner;ITA3_PA;6,816167397078322;38,20586657012011;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;3,398847759026438;0,3753151585780244;-0,7654313240811242;1,960182541848692
ITACOLOMIS;ITA3;PA;2006;MACROALGAE;0,0;ITA;-16,903;-39,031;12,3;inner;ITA3_PA;6,816167397078322;38,20586657012011;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;3,398847759026438;0,3753151585780244;-0,7654313240811242;1,960182541848692
ITACOLOMIS;ITA3;PA;2006;MACROALGAE;3,050847457627119;ITA;-16,903;-39,031;12,3;inner;ITA3_PA;6,816167397078322;38,20586657012011;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;3,398847759026438;0,3753151585780244;-0,7654313240811242;1,960182541848692
ITACOLOMIS;ITA3;PA;2006;MACROALGAE;18,21428571428571;ITA;-16,903;-39,031;12,3;inner;ITA3_PA;6,816167397078322;38,20586657012011;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;3,398847759026438;0,3753151585780244;-0,7654313240811242;1,960182541848692
ITACOLOMIS;ITA3;PA;2006;MACROALGAE;28,135593220338983;ITA;-16,903;-39,031;12,3;inner;ITA3_PA;6,816167397078322;38,20586657012011;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;3,398847759026438;0,3753151585780244;-0,7654313240811242;1,960182541848692
ITACOLOMIS;ITA3;PA;2006;MACROALGAE;0,0;ITA;-16,903;-39,031;12,3;inner;ITA3_PA;6,816167397078322;38,20586657012011;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;3,398847759026438;0,3753151585780244;-0,7654313240811242;1,960182541848692
ITACOLOMIS;ITA3;PA;2006;MACROALGAE;4,666666666666667;ITA;-16,903;-39,031;12,3;inner;ITA3_PA;6,816167397078322;38,20586657012011;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;3,398847759026438;0,3753151585780244;-0,7654313240811242;1,960182541848692
ITACOLOMIS;ITA3;PA;2006;MACROALGAE;3,3333333333333335;ITA;-16,903;-39,031;12,3;inner;ITA3_PA;6,816167397078322;38,20586657012011;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;3,398847759026438;0,3753151585780244;-0,7654313240811242;1,960182541848692
ITACOLOMIS;ITA3;PA;2007;MACROALGAE;5,363984674329502;ITA;-16,903;-39,031;12,3;inner;ITA3_PA;6,816167397078322;38,20586657012011;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;3,398847759026438;0,3753151585780244;-0,7654313240811242;1,960182541848692
ITACOLOMIS;ITA3;PA;2007;MACROALGAE;17,753623188405797;ITA;-16,903;-39,031;12,3;inner;ITA3_PA;6,816167397078322;38,20586657012011;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;3,398847759026438;0,3753151585780244;-0,7654313240811242;1,960182541848692
ITACOLOMIS;ITA3;PA;2007;MACROALGAE;2,3166023166023164;ITA;-16,903;-39,031;12,3;inner;ITA3_PA;6,816167397078322;38,20586657012011;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;3,398847759026438;0,3753151585780244;-0,7654313240811242;1,960182541848692
ITACOLOMIS;ITA3;PA;2007;MACROALGAE;0,7092198581560284;ITA;-16,903;-39,031;12,3;inner;ITA3_PA;6,816167397078322;38,20586657012011;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;3,398847759026438;0,3753151585780244;-0,7654313240811242;1,960182541848692
ITACOLOMIS;ITA3;PA;2007;MACROALGAE;9,558823529411764;ITA;-16,903;-39,031;12,3;inner;ITA3_PA;6,816167397078322;38,20586657012011;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;3,398847759026438;0,3753151585780244;-0,7654313240811242;1,960182541848692
ITACOLOMIS;ITA3;PA;2007;MACROALGAE;13,588850174216027;ITA;-16,903;-39,031;12,3;inner;ITA3_PA;6,816167397078322;38,20586657012011;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;3,398847759026438;0,3753151585780244;-0,7654313240811242;1,960182541848692
ITACOLOMIS;ITA3;PA;2007;MACROALGAE;15,444015444015443;ITA;-16,903;-39,031;12,3;inner;ITA3_PA;6,816167397078322;38,20586657012011;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;3,398847759026438;0,3753151585780244;-0,7654313240811242;1,960182541848692
ITACOLOMIS;ITA3;PA;2007;MACROALGAE;5,947955390334572;ITA;-16,903;-39,031;12,3;inner;ITA3_PA;6,816167397078322;38,20586657012011;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;3,398847759026438;0,3753151585780244;-0,7654313240811242;1,960182541848692
ITACOLOMIS;ITA3;PA;2007;MACROALGAE;13,745704467353953;ITA;-16,903;-39,031;12,3;inner;ITA3_PA;6,816167397078322;38,20586657012011;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;3,398847759026438;0,3753151585780244;-0,7654313240811242;1,960182541848692
ITACOLOMIS;ITA3;PA;2007;MACROALGAE;3,484320557491289;ITA;-16,903;-39,031;12,3;inner;ITA3_PA;6,816167397078322;38,20586657012011;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;3,398847759026438;0,3753151585780244;-0,7654313240811242;1,960182541848692
ITACOLOMIS;ITA3;PA;2008;MACROALGAE;48,25174825174825;ITA;-16,903;-39,031;12,3;inner;ITA3_PA;6,816167397078322;38,20586657012011;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;3,398847759026438;0,3753151585780244;-0,7654313240811242;1,960182541848692
ITACOLOMIS;ITA3;PA;2008;MACROALGAE;41,785714285714285;ITA;-16,903;-39,031;12,3;inner;ITA3_PA;6,816167397078322;38,20586657012011;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;3,398847759026438;0,3753151585780244;-0,7654313240811242;1,960182541848692
ITACOLOMIS;ITA3;PA;2008;MACROALGAE;69,47368421052632;ITA;-16,903;-39,031;12,3;inner;ITA3_PA;6,816167397078322;38,20586657012011;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;3,398847759026438;0,3753151585780244;-0,7654313240811242;1,960182541848692
ITACOLOMIS;ITA3;PA;2008;MACROALGAE;74,29577464788733;ITA;-16,903;-39,031;12,3;inner;ITA3_PA;6,816167397078322;38,20586657012011;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;3,398847759026438;0,3753151585780244;-0,7654313240811242;1,960182541848692
ITACOLOMIS;ITA3;PA;2008;MACROALGAE;45,05494505494506;ITA;-16,903;-39,031;12,3;inner;ITA3_PA;6,816167397078322;38,20586657012011;1737;25,64889717102051;1,618715047836304;7384;0,004477004477004477;0;1,904224634170532;36,68297576904297;1744;3,398847759026438;0,3753151585780244;-0,7654313240811242;1,960182541848692
